,home_elo,away_elo,spread,h_drives,h_d_explosiveness,h_d_successrate,h_d_stuffrate,h_d_totalPPA,h_o_explosiveness,h_o_successrate,h_o_stuffrate,h_o_totalPPA,home_conference,away_conference,neutral_site,home_team_cover_spread
528,1850,1686,-10.5,14.0,0.9850532431191712,0.425,0.2592592592592592,6.113971605707479,1.210698016764389,0.5131578947368421,0.2777777777777778,18.27385350037025,0,0,0,1
529,1091,1160,7.0,16.0,1.0804259313472482,0.3703703703703703,0.2142857142857142,3.926070353915575,1.4008429287750022,0.3058823529411765,0.0980392156862745,2.221463379536609,4,4,0,1
530,1586,1630,1.5,13.0,1.7220979222209525,0.3571428571428571,0.2,13.720064322513306,1.3555281872350042,0.4691358024691358,0.15625,28.640119635062035,7,7,0,1
531,1021,1445,12.5,21.0,1.5777323152196998,0.3132530120481928,0.2708333333333333,9.98346121070459,1.4640609133511326,0.2465753424657534,0.25,-5.849698342919734,10,10,0,0
532,931,1139,7.5,11.0,1.272209721620657,0.4545454545454545,0.1454545454545454,19.08431036745002,0.9620649322776128,0.463768115942029,0.2916666666666667,10.74898250231618,6,6,0,0
533,1621,1751,-3.5,17.0,1.31075164677395,0.4302325581395348,0.2333333333333333,11.156894669981074,1.0044211388553894,0.3924050632911392,0.1282051282051282,5.383187528634846,8,8,0,1
534,1538,1576,-5.5,15.0,1.2982521006580356,0.4605263157894737,0.1875,19.21209844977636,1.066565639693843,0.6144578313253012,0.081081081081081,41.13461339649052,2,2,0,1
535,1661,1394,-10.0,13.0,1.3720223604341326,0.238095238095238,0.2352941176470588,-11.400043583963068,0.992729895638188,0.6212121212121212,0.1538461538461538,26.169354331014237,4,4,0,1
536,1343,1526,10.0,8.0,1.216481234340724,0.5342465753424658,0.1538461538461538,30.579681141075888,0.9227636804620656,0.4042553191489361,0.2777777777777778,-7.262971858948461,10,10,0,0
537,1305,1687,9.0,15.0,1.463830162855239,0.3666666666666666,0.2564102564102564,7.811512738301652,1.0897839439596106,0.3432835820895522,0.2424242424242424,-5.510177389975989,3,3,0,0
538,1258,1437,7.5,14.0,2.0149762504714896,0.4794520547945205,0.2285714285714285,49.03926741043224,1.145162776800968,0.2816901408450704,0.1724137931034483,-8.84544268683651,4,4,0,0
539,1699,1144,-20.0,10.0,1.4706785893467482,0.4,0.2,1.377730441939779,1.2286747920912415,0.5540540540540541,0.0461538461538461,37.77241243274232,1,1,0,1
540,1340,2019,26.5,13.0,1.0822304094233732,0.5238095238095238,0.1666666666666666,29.476555097422487,1.3784421012706114,0.3571428571428571,0.25,6.481355117425075,0,0,0,1
541,1786,1494,-12.5,13.0,1.182364636845827,0.4729729729729729,0.1724137931034483,16.134450463066937,1.1185261629598051,0.5588235294117647,0.1162790697674418,26.47082262269626,0,0,0,1
542,1395,1874,13.5,12.0,1.2366908855256693,0.5058823529411764,0.2608695652173913,25.00200630765244,1.1836504926372848,0.5166666666666667,0.1111111111111111,20.015273804190464,2,2,0,1
543,1414,1851,11.0,13.0,1.4975011417933426,0.4868421052631579,0.1538461538461538,26.43250847304005,1.156896165037413,0.4516129032258064,0.1636363636363636,21.02432309085794,3,3,0,1
544,1855,2054,7.0,13.0,1.3221704876610123,0.4285714285714285,0.2,10.94012610381783,1.3437927299622112,0.3218390804597701,0.21875,-7.221932179436629,9,9,0,0
545,1803,1289,-27.0,10.0,0.927144042137506,0.4054054054054054,0.238095238095238,-11.45436295192884,1.6075707382231872,0.3877551020408163,0.2962962962962963,12.58123611384296,5,0,0,0
546,1386,1287,-1.0,11.0,1.3633241984104734,0.391304347826087,0.1904761904761904,16.90325910385011,1.214200889151374,0.4285714285714285,0.1224489795918367,15.179905161912105,7,7,0,1
547,1119,1129,-5.0,14.0,1.5760098689244115,0.5,0.1666666666666666,29.06208459860977,0.9950871875003487,0.4883720930232558,0.1612903225806451,14.1048623888386,10,10,0,0
548,1389,1374,-2.5,17.0,1.248391430156302,0.352112676056338,0.2647058823529412,-8.770902299521307,1.221568401114826,0.2985074626865671,0.1707317073170731,-7.085629803988259,9,9,0,1
549,1859,1636,-5.0,14.0,1.216434660665644,0.4827586206896552,0.2115384615384615,25.76469462399833,1.2889279177126818,0.4266666666666667,0.1923076923076923,16.712156938686743,1,1,0,0
550,1437,1676,3.0,14.0,1.2331673660365543,0.345679012345679,0.1724137931034483,6.208090585607793,1.3848755830813784,0.5,0.2,25.35474714330621,1,1,0,1
551,1449,1234,-6.5,13.0,1.461494900261531,0.425,0.2121212121212121,16.873441021176735,1.3347342359773278,0.59375,0.1818181818181818,33.50307973090179,7,7,0,1
552,1855,1732,-9.0,12.0,1.4155840941126858,0.5178571428571429,0.2702702702702703,17.774047127357477,1.0835465314010797,0.4615384615384615,0.2,8.557586756695338,9,9,0,0
553,1943,1753,-8.5,12.0,1.6725215104700497,0.5,0.21875,26.906078387513634,0.9859837844356422,0.5517241379310345,0.1363636363636363,25.981370194891756,8,8,0,0
554,1604,1575,3.0,10.0,1.0961688285594218,0.4107142857142857,0.2307692307692307,7.528006311439124,1.206556103487857,0.4047619047619047,0.2777777777777778,13.498662466940766,9,5,1,1
555,1665,1335,-16.0,14.0,1.489394544255019,0.4157303370786517,0.1621621621621621,26.90296413875856,1.3213070412905707,0.5853658536585366,0.1538461538461538,40.78356253047859,1,1,0,0
556,1741,1577,-11.0,11.0,1.1555951142318848,0.631578947368421,0.0714285714285714,26.169770940921893,1.1415321706301007,0.5324675324675324,0.108695652173913,26.523496535090057,3,3,0,0
557,2069,2068,-6.0,15.0,1.2801756818710268,0.4545454545454545,0.2745098039215686,17.9192778084478,1.455617452548276,0.4,0.1707317073170731,17.880504850338635,2,2,0,0
558,1485,1809,4.5,14.0,0.930758558890189,0.4719101123595505,0.1568627450980392,15.455695615744268,1.321345869074681,0.4927536231884058,0.2647058823529412,11.624004547886782,8,8,0,1
559,1821,1220,-29.5,15.0,2.095473681818792,0.2884615384615384,0.3783783783783784,14.960329753562188,1.3569113152743302,0.4035087719298245,0.1891891891891892,15.213863617142922,7,7,0,0
560,1643,1145,-19.0,11.0,1.1924081584569608,0.2777777777777778,0.1481481481481481,-6.435322141085839,1.1210525329769851,0.5352112676056338,0.2,24.647847665147363,7,7,0,1
561,1516,1230,-17.5,13.0,1.250164827149651,0.3943661971830985,0.2058823529411764,10.482451581745112,1.1569739030431672,0.6470588235294118,0.0909090909090909,45.357350759825984,8,8,0,1
562,1792,1586,-8.5,12.0,1.1259754208025556,0.4814814814814814,0.1875,12.82577432660083,1.2187222685578998,0.4782608695652174,0.2258064516129032,26.848599530222785,8,8,0,0
563,1036,1062,-4.0,15.0,1.6083854233956878,0.3488372093023256,0.25,7.387963549021962,1.2689321548061088,0.3793103448275862,0.054054054054054,6.003369747249852,7,7,0,0
564,1757,1662,-9.0,15.0,1.0915455222678134,0.4415584415584415,0.3265306122448979,15.289171127159586,1.1360645469057646,0.5,0.1851851851851851,14.884552605709512,6,6,0,0
565,1265,1195,-7.0,12.0,1.5777641360489232,0.375,0.1724137931034483,11.853137207155344,1.3446332333523936,0.5316455696202531,0.1607142857142857,38.14388318302666,6,6,0,1
566,1590,1607,-3.5,11.0,1.1436113272511732,0.4705882352941176,0.125,13.390268444696634,1.8775175589800213,0.3636363636363636,0.3255813953488372,14.9600683823089,6,6,0,1
567,1021,1514,8.5,12.56,1.3044806472895871,0.433501268991172,0.174644552760564,15.050048686313888,1.3008992098780812,0.4381405581834336,0.2064978481449894,15.208579233649711,6,6,0,0
568,1147,1479,17.0,15.0,1.1563788497334526,0.4886363636363636,0.15625,27.03254032199217,1.3755031064672112,0.2459016393442623,0.2413793103448276,-7.588712558989637,1,1,0,0
569,1063,964,-5.0,13.0,0.5291665532158747,0.3448275862068966,0.1666666666666666,-7.197677490936806,1.0768003725831878,0.3703703703703703,0.2452830188679245,-0.6236278380378751,10,10,0,1
570,1514,1661,2.5,15.0,1.2891679347972385,0.3977272727272727,0.1875,1.205248207999523,1.5915904069420146,0.4794520547945205,0.1538461538461538,32.90595983946639,1,1,0,1
571,1752,1598,-14.5,15.0,1.3069255799084412,0.5,0.173076923076923,23.93233296492583,1.7500544590710074,0.3253012048192771,0.1851851851851851,6.715947225787261,7,7,0,0
572,1687,1833,5.0,13.0,0.9490585849475328,0.5,0.1428571428571428,12.030978562886691,0.935073110153996,0.2982456140350877,0.3888888888888889,-8.044898162212155,3,3,0,0
573,1443,1062,-24.0,11.0,0.8630098276158661,0.4923076923076923,0.2702702702702703,2.87278803691759,1.1091512873238667,0.5432098765432098,0.1666666666666666,29.29300427982435,4,4,0,1
574,1882,1277,-31.0,16.0,0.9133600799180184,0.3536585365853658,0.1794871794871795,-0.0281547514076514,1.0940453927184328,0.3559322033898305,0.1842105263157894,-8.372140977157873,9,4,0,0
575,1653,1857,7.5,16.0,1.370218019616309,0.4225352112676056,0.1627906976744186,18.15440506456436,1.0161797803626502,0.4578313253012048,0.1463414634146341,9.01298969252597,0,0,0,1
576,1599,1642,1.5,12.0,0.8759456626438075,0.3150684931506849,0.3939393939393939,-5.411935806181033,1.3672280331597275,0.4166666666666667,0.0888888888888888,16.808769426337772,1,1,0,1
577,1220,1301,5.0,9.0,1.0016697823566472,0.5081967213114754,0.0769230769230769,18.57787965958196,1.3596160550016172,0.4561403508771929,0.12,17.577001636316922,5,3,0,0
578,998,1692,28.0,16.0,1.2857256771078809,0.4942528735632184,0.1454545454545454,24.540467990284824,1.3324180355533073,0.2121212121212121,0.1851851851851851,-23.340989831314666,2,2,0,0
579,1541,1417,-7.0,13.0,1.4460258126544034,0.4516129032258064,0.2105263157894736,15.901824809190568,1.0215429392712516,0.4729729729729729,0.1081081081081081,12.557132802052404,2,2,0,0
580,1423,1697,-1.0,12.0,0.9893286522602288,0.53125,0.1296296296296296,14.217209058451086,1.4738577747565076,0.4545454545454545,0.25,17.440949512602312,0,0,0,1
581,1664,1371,-17.0,13.0,1.3107504140354629,0.3396226415094339,0.4137931034482758,-5.74766856985073,1.2845090132206245,0.4814814814814814,0.25,17.424594214983532,0,0,0,0
582,1144,1019,-9.0,13.0,1.16317730487383,0.3714285714285714,0.2325581395348837,5.4489883021420935,0.8793325997010072,0.3636363636363636,0.24,-4.119977184504706,6,6,0,0
583,1185,1165,-1.0,11.0,1.019895090205891,0.4264705882352941,0.1515151515151515,-0.9108204179207112,1.4364318325675454,0.4050632911392405,0.303030303030303,15.335465472884922,10,10,0,1
584,1272,1677,14.0,11.823529411764708,1.1487707570152723,0.4627831671186854,0.1687130885698031,13.564865187514483,1.3153665906306446,0.4159720050725479,0.1696743052034916,13.7274819240722,4,4,0,0
585,1568,1136,-24.5,16.0,1.2532921160729575,0.2911392405063291,0.3461538461538461,-17.647202473171287,1.2131735353238855,0.4931506849315068,0.25,28.08080035700404,5,7,0,1
586,2071,1846,-13.0,11.0,0.9335776093083262,0.4411764705882353,0.1020408163265306,7.317160826784158,0.926911479855088,0.2666666666666666,0.1034482758620689,-0.2901951455670891,3,3,0,0
587,1411,1553,-2.5,11.0,1.390571022855149,0.4404761904761904,0.125,14.685955844045962,1.4523540374856552,0.5,0.2368421052631578,22.07975618988015,0,0,0,1
588,1233,1333,-2.5,15.0,0.945402798937696,0.4615384615384615,0.1851851851851851,8.83235647557202,1.3745097445165966,0.4533333333333333,0.2888888888888888,18.864243924757517,6,6,0,1
589,1779,1771,2.0,11.0,1.1152740986073713,0.4347826086956521,0.2432432432432432,8.514831589265368,0.8617483606766083,0.4210526315789473,0.1777777777777777,6.502673942733415,8,8,0,0
590,1796,1800,-4.5,16.0,1.1424850151900503,0.425287356321839,0.25,11.239244334674371,1.165732203450328,0.4848484848484848,0.2,17.481189194179358,9,9,0,1
591,1366,1853,10.0,12.0,1.4092333316644778,0.3015873015873015,0.1379310344827586,4.073900078088163,1.2182129227625094,0.3478260869565217,0.4186046511627907,1.693739155925534,1,1,0,1
592,1832,1488,-10.5,15.0,0.9082745489203264,0.2676056338028169,0.1428571428571428,-8.594488691673874,1.3235788776148845,0.3114754098360656,0.3809523809523809,-3.8898327735067264,3,3,0,0
593,1586,1111,-19.5,13.0,1.3407757824520394,0.3676470588235294,0.2608695652173913,8.028919088542892,1.4625109770394458,0.5294117647058824,0.108695652173913,37.76086042083411,4,4,0,1
594,1039,1769,21.5,11.0,1.1949471593657308,0.4,0.3461538461538461,9.454792907136158,1.0995637695902012,0.3658536585365853,0.1904761904761904,5.243853986307156,4,4,0,1
595,1648,1515,-7.0,16.0,1.6129085722864092,0.3417721518987341,0.2692307692307692,-0.1883826060228056,1.3833543657131764,0.4375,0.2,17.64309813296008,8,8,0,1
596,1988,1288,-29.0,15.0,1.716393552466066,0.2372881355932203,0.2692307692307692,-12.169816995654882,1.3644019978900164,0.4337349397590361,0.1666666666666666,25.14349128518115,0,0,0,0
597,1767,1854,-2.5,12.0,1.0967369721871247,0.4556962025316455,0.1818181818181818,8.92027159525663,1.4307363085780216,0.5230769230769231,0.2058823529411764,29.112907462934675,8,8,0,1
598,1618,1386,-14.0,12.0,1.1904687767911932,0.3809523809523809,0.2045454545454545,6.041992492558751,0.9410394810250112,0.5,0.2195121951219512,3.3977653989253427,7,7,0,0
599,1603,1662,-1.5,15.0,1.5345971577699964,0.3692307692307692,0.4,6.871124720532219,1.044421451466349,0.5,0.1363636363636363,21.222778335604588,0,0,0,1
600,1689,1061,-32.5,13.0,1.198955942294446,0.4534883720930232,0.0909090909090909,11.896264498726785,1.302449068802512,0.5428571428571428,0.1764705882352941,27.199732079432515,9,10,0,0
601,1289,1459,2.0,9.0,0.9485827955383808,0.5571428571428572,0.217391304347826,16.743964115257864,1.606008980817754,0.4333333333333333,0.1666666666666666,18.81893465255292,7,7,0,0
602,1184,1724,16.0,11.0,0.9907470747459304,0.5432098765432098,0.0892857142857142,18.40268791128559,1.8605458295255173,0.2222222222222222,0.1363636363636363,2.4596051419937868,8,8,0,0
603,1787,1811,-3.0,13.0,1.1351196796888894,0.6091954022988506,0.2121212121212121,42.2359478763079,1.3206822868661066,0.5,0.2666666666666666,25.447287325475685,9,9,0,0
604,1798,1603,-16.0,11.0,0.9291805370009903,0.2857142857142857,0.2244897959183673,-11.12788136685897,1.5640668446867438,0.5,0.1851851851851851,26.97721361377529,9,10,0,0
605,1339,1748,9.5,12.0,1.046832447418677,0.6507936507936508,0.0338983050847457,32.47665997314132,1.0708241052310146,0.4328358208955223,0.074074074074074,14.760523913603452,1,1,0,0
606,1611,1738,9.0,13.0,0.9106789036463224,0.3625,0.2352941176470588,-2.4134607877320424,1.177956084040181,0.2758620689655172,0.2307692307692307,0.3967038392392467,9,9,0,0
607,1804,1462,-16.0,13.0,1.1359004422086327,0.3389830508474576,0.1428571428571428,4.098348212611223,1.2310970485316135,0.4166666666666667,0.303030303030303,1.4966468547812497,5,0,1,0
608,1391,1675,7.5,14.0,1.0719837963498324,0.4375,0.25,10.886302195636476,1.0137899910425032,0.2666666666666666,0.2682926829268293,-11.331397929257802,9,9,0,0
609,1372,1091,-24.5,15.0,1.21359130367474,0.273972602739726,0.2325581395348837,-11.335755555633536,1.7867241332213548,0.4133333333333333,0.2439024390243902,29.680219485324532,9,4,0,1
610,1095,1138,-3.0,13.0,1.2561196164512134,0.3582089552238806,0.0967741935483871,-1.1252444236282126,1.3482251255778963,0.5072463768115942,0.1818181818181818,30.7394851568548,1,1,0,1
611,1929,1562,-12.5,10.0,0.984133101586086,0.5185185185185185,0.1428571428571428,18.806231865712192,1.052920458859115,0.5961538461538461,0.125,19.279329881014267,8,8,0,1
612,1224,1681,11.0,12.0,0.9331854214812196,0.5522388059701493,0.1041666666666666,20.19760565904931,1.404026469578007,0.3939393939393939,0.2083333333333333,4.370193583416879,7,7,0,0
613,1607,1391,-15.5,11.0,1.3500793408292346,0.3055555555555556,0.4285714285714285,0.4509314894503443,0.9204127536989616,0.5375,0.0,12.83272453770816,8,8,0,1
614,962,1287,9.0,11.0,1.5816185756026664,0.4794520547945205,0.25,29.674748289327376,1.3310129929818628,0.3870967741935484,0.0277777777777777,9.15077898725522,7,7,0,0
615,1164,1709,20.5,13.0,1.343023122944976,0.5694444444444444,0.2,33.11131753067372,1.068984698051624,0.2784810126582278,0.2105263157894736,-9.121028315189804,6,6,0,0
616,1603,1296,-13.5,15.0,0.7317362822232019,0.3950617283950617,0.1041666666666666,-0.236968504508056,1.4811382951341967,0.3472222222222222,0.3333333333333333,8.542707929302384,6,6,0,0
617,1470,1573,-2.0,18.0,1.332810800259146,0.5168539325842697,0.1489361702127659,27.87255564229992,1.4676161730605797,0.4084507042253521,0.1590909090909091,20.07627495496018,2,2,0,0
618,1082,1645,22.5,11.0,1.1685611605247983,0.525,0.173076923076923,27.503231232167224,1.407645070455286,0.2545454545454545,0.1923076923076923,-6.843091109714221,1,1,0,0
619,1795,1783,-10.5,15.0,1.5102780183788154,0.3125,0.35,2.9926599346826546,1.1908170494008103,0.4939759036144578,0.15,25.422079604354117,4,4,0,1
620,1845,1764,-1.5,9.0,1.7667265226635498,0.4736842105263157,0.2857142857142857,26.145006267978157,1.4909283104865017,0.5308641975308642,0.1860465116279069,39.265930625889375,1,1,0,1
621,1501,926,-23.0,15.0,1.2836745869101231,0.2878787878787879,0.3,2.3938971713704205,1.3376856294306836,0.4864864864864865,0.2424242424242424,13.228224298287737,6,6,0,0
622,1212,1266,-1.0,14.0,1.206856431944454,0.4,0.217391304347826,4.430298841915684,1.2288754770758097,0.4578313253012048,0.1578947368421052,20.24445327296935,10,10,0,1
623,1787,1599,-14.0,12.0,0.947279490395042,0.2641509433962264,0.3043478260869565,-10.79138620494262,1.030066487817232,0.4927536231884058,0.2115384615384615,10.604888796484577,9,9,0,1
624,1788,1643,-5.5,13.0,0.9652184418233544,0.5,0.375,-7.898154060562857,1.0246773911644094,0.4736842105263157,0.2264150943396226,11.8271019994056,8,8,0,1
625,1301,1726,10.0,11.0,1.1801659372913278,0.5070422535211268,0.2647058823529412,24.333155816590136,1.522261381872951,0.4266666666666667,0.2413793103448276,21.13166519834539,7,7,0,0
626,1823,1120,-30.0,12.0,1.3426655798174572,0.4761904761904761,0.2222222222222222,23.464395258010185,1.1851474667965678,0.5555555555555556,0.1875,29.0507609711642,8,8,0,0
627,1272,1121,-6.0,15.0,1.503993183841931,0.4084507042253521,0.2916666666666667,12.980544635677465,1.1142441196245314,0.4117647058823529,0.2325581395348837,7.0849500726851495,6,6,0,0
628,1059,1323,3.0,11.0,1.7890905264441117,0.4,0.1428571428571428,21.01581294596786,1.1973597598472052,0.4761904761904761,0.15,4.501852722006019,1,1,0,0
629,1594,1174,-24.5,17.0,1.3822396844982232,0.2,0.3076923076923077,-6.884404334233761,1.5480645058638318,0.4444444444444444,0.2558139534883721,16.105220077101066,1,1,0,1
630,1738,1600,-6.5,16.0,1.7875126045252452,0.4459459459459459,0.3428571428571428,31.007179511784656,1.5670180884798943,0.410958904109589,0.3333333333333333,4.422712286826861,4,4,0,0
631,1097,1296,5.5,17.0,1.0068176139620677,0.3870967741935484,0.1509433962264151,5.5109433986807765,1.4782961780805166,0.3134328358208955,0.1176470588235294,4.137061867962647,4,4,0,1
632,1631,1796,4.5,10.0,1.169448933197961,0.3934426229508196,0.1818181818181818,7.398479224125243,1.3091219243233756,0.3103448275862069,0.2307692307692307,-5.33047240189111,0,9,0,0
633,1477,1638,4.0,15.0,1.446123911132864,0.4328358208955223,0.15,8.227488355547013,1.4623383105919996,0.3333333333333333,0.2121212121212121,4.877518771374031,9,0,0,0
634,1846,2052,2.5,11.0,1.169069136755951,0.5652173913043478,0.1132075471698113,28.280528114360145,1.0957078634607065,0.3783783783783784,0.1304347826086956,5.0739434203965255,3,3,0,0
